Year,Course,Students,FeePerStudent,TotalRevenue,MarketingCost,TeacherSalary,BranchCount,Growth
2018,Networking,120,8000,960000,100000,250000,2,0
2018,Machine Learning,90,8500,765000,120000,240000,2,0
2019,Networking,150,8500,1275000,120000,260000,2,1
2019,Machine Learning,100,9000,900000,140000,270000,3,0
2020,Networking,160,9000,1440000,130000,265000,3,1
2020,Cyber Security,130,9500,1235000,150000,280000,3,0
2021,Machine Learning,180,9500,1710000,140000,280000,3,1
2021,Cyber Security,200,10000,2000000,170000,290000,4,1
2022,Networking,220,10000,2200000,180000,300000,4,1
2022,Machine Learning,210,10500,2205000,190000,320000,4,1
2023,Networking,230,10500,2415000,200000,330000,5,1
2023,Machine Learning,190,11000,2090000,190000,325000,5,1
2024,Networking,180,9500,1710000,250000,360000,5,0
2024,Machine Learning,160,10000,1600000,260000,370000,5,0
